Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver18	2017-04-01 16:09:00	2017-04-01 16:26:00	17.0	Break	1.0	2.0	none	none	none	none	0	0	
driver18	2017-04-01 16:26:00	2017-04-01 16:27:00	1.0	Other	1.0	2.0	none	none	none	A	0	0	
driver18	2017-04-01 16:27:00	2017-04-01 16:53:00	26.0	Break	1.0	2.0	none	none	none	none	0	0	
driver18	2017-04-01 16:53:00	2017-04-01 16:56:00	3.0	Other	1.0	2.0	ndd	unique	split_1	A	1	0	
driver18	2017-04-01 16:56:00	2017-04-01 16:57:00	1.0	Driving	1.0	2.0	ndd	unique	split_1	A	1	0	
driver18	2017-04-01 16:57:00	2017-04-01 17:16:00	19.0	Other	1.0	2.0	ndd	unique	split_1	A	1	0	
driver18	2017-04-01 17:16:00	2017-04-01 17:31:00	15.0	Break	1.0	2.0	ndd	unique	split_1	B_T2	1	0	
driver18	2017-04-01 17:31:00	2017-04-01 17:32:00	1.0	Other	1.0	2.0	ndd	unique	split_2	A	1	0	
driver18	2017-04-01 17:32:00	2017-04-01 17:34:00	2.0	Break	1.0	2.0	ndd	unique	split_2	B_T0	1	0	
driver18	2017-04-01 17:34:00	2017-04-01 17:35:00	1.0	Other	1.0	2.0	ndd	unique	split_2	A	1	0	
driver18	2017-04-01 17:35:00	2017-04-01 17:37:00	2.0	Break	1.0	2.0	ndd	unique	split_2	B_T0	1	0	
driver18	2017-04-01 17:37:00	2017-04-01 17:42:00	5.0	Driving	1.0	2.0	ndd	unique	split_2	A	1	0	
driver18	2017-04-01 17:42:00	2017-04-01 17:49:00	7.0	Break	1.0	2.0	ndd	unique	split_2	B_T0	1	0	
driver18	2017-04-01 17:49:00	2017-04-01 17:52:00	3.0	Other	1.0	2.0	ndd	unique	split_2	A	1	0	
driver18	2017-04-01 17:52:00	2017-04-01 18:02:00	10.0	Driving	1.0	2.0	ndd	unique	split_2	A	1	0	
driver18	2017-04-01 18:02:00	2017-04-01 18:05:00	3.0	Other	1.0	2.0	ndd	unique	split_2	A	1	0	
driver18	2017-04-01 18:05:00	2017-04-01 18:06:00	1.0	Driving	1.0	2.0	ndd	unique	split_2	A	1	0	
driver18	2017-04-01 18:06:00	2017-04-01 18:18:00	12.0	Other	1.0	2.0	ndd	unique	split_2	A	1	0	
driver18	2017-04-01 18:18:00	2017-04-01 18:23:00	5.0	Driving	1.0	2.0	ndd	unique	split_2	A	1	0	
driver18	2017-04-01 18:23:00	2017-04-01 18:53:00	30.0	Other	1.0	2.0	ndd	unique	split_2	A	1	0	
